time, rftn-401A34R29, rftn-401A49R29, rftn-401A59R29, rftn-401A79R29, rftn-401A89R29, rftn-401A99R29, rftn-401A114R29, rftn-401A124R29, rftn-401A134R29, rftn-401A144R29, rftn-401A154R29, rftn-401A161R29, rftn-401A169R29, rftn-401A184R29, rftn-401A194R29, rftn-401A204R29, rftn-401A214R29, rftn-401A224R29, rftn-401A234R29, rftn-401A254R29, rftn-401A264R29, rftn-401A279R29, rftn-401A299R29, rftn-401A314R29
90.61031341552734, 365.88671875, 369.6673583984375, 382.6468200683594, 403.6526184082031, 413.3242492675781, 414.05523681640625, 726.3214721679688, 782.7131958007812, 859.7349853515625, 888.6209106445312, 927.1474609375, 933.6113891601562, 916.7032470703125, 976.3135986328125, 987.3374633789062, 997.1993408203125, 1003.25146484375, 977.5235595703125, 936.9515380859375, 899.7037353515625, 890.070556640625, 810.8063354492188, 746.7532958984375, 702.154296875
90.71070861816406, 365.88037109375, 369.6577453613281, 382.62677001953125, 403.6030578613281, 413.27880859375, 414.0205993652344, 726.0322875976562, 782.311279296875, 859.2870483398438, 888.4750366210938, 927.374267578125, 933.8225708007812, 916.9017944335938, 976.5043334960938, 987.5602416992188, 997.436279296875, 1003.49853515625, 977.7767333984375, 937.1927490234375, 899.9605712890625, 890.330078125, 811.1307983398438, 746.9966430664062, 702.415771484375
90.81114196777344, 365.87384033203125, 369.64788818359375, 382.6063537597656, 403.5516357421875, 413.2452087402344, 413.99371337890625, 725.7533569335938, 781.9146118164062, 858.9483032226562, 888.3609619140625, 927.6254272460938, 934.0486450195312, 917.1284790039062, 976.7340087890625, 987.8059692382812, 997.6926879882812, 1003.7626953125, 978.0467529296875, 937.4553833007812, 900.2306518554688, 890.6000366210938, 811.4657592773438, 747.2431640625, 702.6764526367188
90.9127197265625, 365.8672790527344, 369.6380920410156, 382.58642578125, 403.5035400390625, 413.2266845703125, 413.9687805175781, 725.4996948242188, 781.3457641601562, 858.9417724609375, 888.3071899414062, 927.92578125, 934.319580078125, 917.4027099609375, 977.0057373046875, 988.08740234375, 997.9819946289062, 1004.05810546875, 978.353515625, 937.7509155273438, 900.5260620117188, 890.892333984375, 811.8248901367188, 747.502197265625, 702.9490966796875
91.01322174072266, 365.8608093261719, 369.6285095214844, 382.56707763671875, 403.4574890136719, 413.2030944824219, 413.9403076171875, 725.2579956054688, 780.9235229492188, 859.1620483398438, 888.1914672851562, 928.2025756835938, 934.5684204101562, 917.6966552734375, 977.2896728515625, 988.3860473632812, 998.290771484375, 1004.3742065429688, 978.686767578125, 938.06689453125, 900.8383178710938, 891.1995239257812, 812.200927734375, 747.7670288085938, 703.224609375
91.11406707763672, 365.854248046875, 369.6187744140625, 382.5475769042969, 403.4101867675781, 413.1741943359375, 413.9114685058594, 724.988037109375, 780.5484619140625, 859.04443359375, 888.0301513671875, 928.4571533203125, 934.7821044921875, 917.9867553710938, 977.5675659179688, 988.6825561523438, 998.6002197265625, 1004.693115234375, 979.0233764648438, 938.3902587890625, 901.1580810546875, 891.5137939453125, 812.5868530273438, 748.0360717773438, 703.500244140625
91.21676635742188, 365.8476867675781, 369.609130859375, 382.52850341796875, 403.3659362792969, 413.1577453613281, 413.8893127441406, 724.7037353515625, 780.1701049804688, 858.531982421875, 887.962646484375, 928.7265014648438, 934.9884643554688, 918.2858276367188, 977.8468627929688, 988.98095703125, 998.9132690429688, 1005.0169677734375, 979.365478515625, 938.7271728515625, 901.4901733398438, 891.8396606445312, 812.986572265625, 748.3130493164062, 703.7753295898438
91.3171157836914, 365.8415832519531, 369.60040283203125, 382.51177978515625, 403.3314514160156, 413.1573791503906, 413.872314453125, 724.4550170898438, 779.6546020507812, 858.1248779296875, 888.0040893554688, 928.9862670898438, 935.1867065429688, 918.5880126953125, 978.1288452148438, 989.28271484375, 999.2296142578125, 1005.343994140625, 979.7132568359375, 939.0723266601562, 901.8283081054688, 892.1690673828125, 813.3866577148438, 748.5875854492188, 704.0391235351562
91.42020416259766, 365.8356018066406, 369.5920104980469, 382.495849609375, 403.30047607421875, 413.1521911621094, 413.85467529296875, 724.2045288085938, 779.2662353515625, 857.6932983398438, 888.0519409179688, 929.2081909179688, 935.3397827148438, 918.8602905273438, 978.3922729492188, 989.5718383789062, 999.5375366210938, 1005.6671752929688, 980.061279296875, 939.4360961914062, 902.1878662109375, 892.5191040039062, 813.8009033203125, 748.8682861328125, 704.2882690429688
91.52091979980469, 365.8298645019531, 369.5839538574219, 382.48052978515625, 403.2694396972656, 413.1370544433594, 413.8379821777344, 723.941650390625, 778.9249267578125, 856.9667358398438, 888.1483154296875, 929.3955078125, 935.4517211914062, 919.0972900390625, 978.6279907226562, 989.8369140625, 999.8260498046875, 1005.973876953125, 980.3934936523438, 939.7967529296875, 902.5475463867188, 892.87060546875, 814.2205810546875, 749.14892578125, 704.5258178710938
91.62216186523438, 365.82427978515625, 369.57611083984375, 382.465576171875, 403.2392883300781, 413.12725830078125, 413.8258361816406, 723.6722412109375, 778.57763671875, 856.3184814453125, 888.29736328125, 929.580078125, 935.5468139648438, 919.31689453125, 978.83984375, 990.0769653320312, 1000.0919799804688, 1006.2601928710938, 980.704833984375, 940.1549682617188, 902.909912109375, 893.2273559570312, 814.662353515625, 749.4386596679688, 704.748779296875
91.72319030761719, 365.8189697265625, 369.56878662109375, 382.4518127441406, 403.2132568359375, 413.1269836425781, 413.81719970703125, 723.4190673828125, 778.1366577148438, 855.7562866210938, 887.9859008789062, 929.7987060546875, 935.6751708984375, 919.5647583007812, 979.067626953125, 990.3270263671875, 1000.3638916015625, 1006.5499877929688, 981.020751953125, 940.5218505859375, 903.2777709960938, 893.5888671875, 815.1162109375, 749.7421875, 704.98583984375
91.82438659667969, 365.8138427734375, 369.561767578125, 382.4385070800781, 403.1878356933594, 413.1232604980469, 413.81085205078125, 723.1669311523438, 777.779052734375, 855.1190795898438, 887.4406127929688, 929.9782104492188, 935.7711791992188, 919.7882690429688, 979.284912109375, 990.5736694335938, 1000.6351318359375, 1006.840576171875, 981.3406982421875, 940.897216796875, 903.6531982421875, 893.9578247070312, 815.5847778320312, 750.0617065429688, 705.2273559570312
91.92637634277344, 365.80877685546875, 369.5548095703125, 382.4250793457031, 403.16070556640625, 413.116455078125, 413.80780029296875, 722.910400390625, 777.4417114257812, 854.4636840820312, 886.7172241210938, 930.0875244140625, 935.7982788085938, 919.95703125, 979.4586791992188, 990.7808227539062, 1000.87109375, 1007.0989379882812, 981.62451171875, 941.2564697265625, 904.0235595703125, 894.3253784179688, 816.0625610351562, 750.39453125, 705.50048828125
92.02951049804688, 365.8038330078125, 369.54803466796875, 382.41192626953125, 403.1341552734375, 413.11688232421875, 413.80810546875, 722.6502075195312, 777.091552734375, 853.8975830078125, 885.7744750976562, 930.1356811523438, 935.7803955078125, 920.0895385742188, 979.5931396484375, 990.9428100585938, 1001.0610961914062, 1007.3117065429688, 981.8529663085938, 941.5834350585938, 904.3779296875, 894.6831665039062, 816.54638671875, 750.7420043945312, 705.8265991210938
92.13011932373047, 365.79925537109375, 369.54180908203125, 382.3998107910156, 403.11053466796875, 413.12066650390625, 413.80780029296875, 722.3882446289062, 776.7418212890625, 853.375, 885.0081176757812, 929.6747436523438, 935.7388305664062, 920.2251586914062, 979.7274780273438, 991.0975341796875, 1001.2396850585938, 1007.5099487304688, 982.06201171875, 941.8877563476562, 904.7119750976562, 895.0203857421875, 817.0114135742188, 751.081787109375, 706.1669311523438
92.23030090332031, 365.7949523925781, 369.5360412597656, 382.3885803222656, 403.0897216796875, 413.1260986328125, 413.8072814941406, 722.1251831054688, 776.4085693359375, 852.7954711914062, 884.2841186523438, 928.3988037109375, 935.6377563476562, 920.3056640625, 979.830810546875, 991.2232055664062, 1001.3909912109375, 1007.6832275390625, 982.2433471679688, 942.1689453125, 905.029052734375, 895.3434448242188, 817.467041015625, 751.422119140625, 706.5231323242188
92.33242797851562, 365.7908020019531, 369.5306091308594, 382.3780212402344, 403.0711975097656, 413.1345520019531, 413.8105163574219, 721.8571166992188, 776.06787109375, 852.2559204101562, 883.4537353515625, 927.0551147460938, 935.3615112304688, 920.3590087890625, 979.931884765625, 991.33740234375, 1001.52587890625, 1007.8380126953125, 982.3983764648438, 942.4196166992188, 905.3270263671875, 895.6521606445312, 817.9122314453125, 751.7643432617188, 706.8961791992188
92.43294525146484, 365.7869567871094, 369.5255126953125, 382.3679504394531, 403.0532531738281, 413.1377868652344, 413.8105163574219, 721.5841064453125, 775.7337036132812, 851.8193969726562, 882.813720703125, 925.87744140625, 934.5997314453125, 920.26025390625, 980.033203125, 991.4406127929688, 1001.642822265625, 1007.9696655273438, 982.5195922851562, 942.622314453125, 905.5870361328125, 895.929931640625, 818.3273315429688, 752.0953979492188, 707.2747192382812
92.53369903564453, 365.7830810546875, 369.52032470703125, 382.35723876953125, 403.0314025878906, 413.12945556640625, 413.8095397949219, 721.310302734375, 775.40185546875, 851.5025024414062, 882.36474609375, 925.0902709960938, 933.743896484375, 919.750244140625, 980.0836791992188, 991.5249633789062, 1001.739013671875, 1008.078369140625, 982.6204833984375, 942.811767578125, 905.8277587890625, 896.1909790039062, 818.7197875976562, 752.416748046875, 707.6527099609375
92.63489532470703, 365.7791748046875, 369.51495361328125, 382.3457336425781, 403.00592041015625, 413.1208190917969, 413.8088073730469, 721.0459594726562, 775.0455322265625, 851.4771728515625, 882.0070190429688, 924.4295654296875, 933.0762329101562, 918.8292846679688, 980.0177612304688, 991.560546875, 1001.7996826171875, 1008.155517578125, 982.6957397460938, 942.9830932617188, 906.04736328125, 896.4320678710938, 819.0855102539062, 752.7303466796875, 708.0283813476562
92.7371597290039, 365.775146484375, 369.50933837890625, 382.33355712890625, 402.9783935546875, 413.11578369140625, 413.80889892578125, 720.7747192382812, 774.6065063476562, 851.7832641601562, 881.7439575195312, 923.832763671875, 932.5237426757812, 917.7603759765625, 979.8616943359375, 991.5537109375, 1001.8341064453125, 1008.2125854492188, 982.7529296875, 943.1273193359375, 906.2392578125, 896.6454467773438, 819.4096069335938, 753.0281372070312, 708.3914794921875
92.83753967285156, 365.7711486816406, 369.5036926269531, 382.3211364746094, 402.9502868652344, 413.1125793457031, 413.8087463378906, 720.5072631835938, 774.2576293945312, 852.0929565429688, 881.5400390625, 923.2789306640625, 932.0722045898438, 916.7440795898438, 979.6605834960938, 991.5068969726562, 1001.8375854492188, 1008.244140625, 982.787841796875, 943.237548828125, 906.3984985351562, 896.8267822265625, 819.6832885742188, 753.2970581054688, 708.7216186523438
92.94005584716797, 365.7669982910156, 369.4977111816406, 382.3080139160156, 402.92083740234375, 413.1118469238281, 413.8118896484375, 720.23291015625, 773.9271850585938, 851.7239990234375, 881.4111328125, 922.7560424804688, 931.6873779296875, 915.8031616210938, 979.4334716796875, 991.4285888671875, 1001.8159790039062, 1008.2545776367188, 982.8033447265625, 943.3212890625, 906.5347290039062, 896.9863891601562, 819.92138671875, 753.5486450195312, 709.0321044921875
93.04302978515625, 365.7627868652344, 369.4916076660156, 382.2945861816406, 402.8912353515625, 413.11517333984375, 413.8185729980469, 719.9561767578125, 773.57958984375, 851.003173828125, 881.3607177734375, 922.241455078125, 931.3353271484375, 914.9752197265625, 979.2031860351562, 991.33203125, 1001.7772827148438, 1008.2484130859375, 982.7993774414062, 943.3778686523438, 906.64697265625, 897.12353515625, 820.1248779296875, 753.7809448242188, 709.3204956054688
93.14608001708984, 365.7585144042969, 369.48541259765625, 382.28106689453125, 402.86187744140625, 413.1208801269531, 413.827880859375, 719.6751098632812, 773.2346801757812, 850.3185424804688, 881.2054443359375, 921.8064575195312, 931.0430908203125, 914.2830810546875, 978.9795532226562, 991.2234497070312, 1001.7257080078125, 1008.2291259765625, 982.7786865234375, 943.4142456054688, 906.7391967773438, 897.2412719726562, 820.2970581054688, 753.994873046875, 709.5858154296875
93.24744415283203, 365.7542724609375, 369.47930908203125, 382.2677917480469, 402.8335266113281, 413.1274719238281, 413.8372497558594, 719.3927612304688, 772.9119873046875, 849.6509399414062, 880.6530151367188, 921.4476928710938, 930.8002319335938, 913.72314453125, 978.7706298828125, 991.115966796875, 1001.6713256835938, 1008.2067260742188, 982.7538452148438, 943.4398193359375, 906.8173828125, 897.3440551757812, 820.4420166015625, 754.1895141601562, 709.8253173828125
93.34793853759766, 365.75018310546875, 369.47344970703125, 382.25531005859375, 402.808349609375, 413.1384582519531, 413.84698486328125, 719.1067504882812, 772.5933227539062, 849.0253295898438, 879.8514404296875, 921.10595703125, 930.5784912109375, 913.2680053710938, 978.5740966796875, 991.0104370117188, 1001.6134643554688, 1008.1810913085938, 982.7252197265625, 943.4535522460938, 906.8851928710938, 897.4365844726562, 820.5672607421875, 754.3692016601562, 710.0429077148438
93.4481430053711, 365.746337890625, 369.4680480957031, 382.2440490722656, 402.7882995605469, 413.15301513671875, 413.8547058105469, 718.8135986328125, 772.2716064453125, 848.448974609375, 879.0616455078125, 920.2825927734375, 930.3035888671875, 912.9451904296875, 978.4146118164062, 990.9248657226562, 1001.5675048828125, 1008.1649169921875, 982.7036743164062, 943.4571533203125, 906.9443969726562, 897.5206909179688, 820.6771850585938, 754.5375366210938, 710.2423706054688
93.5481948852539, 365.74261474609375, 369.4629211425781, 382.23333740234375, 402.7696228027344, 413.15850830078125, 413.8559875488281, 718.5054321289062, 771.948486328125, 847.9066162109375, 878.3887939453125, 919.333984375, 929.695556640625, 912.7263793945312, 978.314453125, 990.8788452148438, 1001.5528564453125, 1008.1762084960938, 982.7086791992188, 943.4598388671875, 907.003173828125, 897.6040649414062, 820.7811889648438, 754.6984252929688, 710.4271850585938
93.64842987060547, 365.7388610839844, 369.4576721191406, 382.22222900390625, 402.7484436035156, 413.15338134765625, 413.8525390625, 718.2218017578125, 771.6138916015625, 847.3927001953125, 877.8431396484375, 918.635498046875, 928.9871215820312, 912.3504638671875, 978.2022094726562, 990.8236083984375, 1001.5303955078125, 1008.1798706054688, 982.7131958007812, 943.4739990234375, 907.0693359375, 897.693115234375, 820.888916015625, 754.8565673828125, 710.6012573242188
93.7484359741211, 365.735107421875, 369.452392578125, 382.2110595703125, 402.72711181640625, 413.15045166015625, 413.85040283203125, 717.9501342773438, 771.2398681640625, 846.9330444335938, 877.5615844726562, 918.1177978515625, 928.5248413085938, 911.794189453125, 978.0789184570312, 990.7691040039062, 1001.513427734375, 1008.1889038085938, 982.7329711914062, 943.5180053710938, 907.1554565429688, 897.7971801757812, 821.00732421875, 755.015380859375, 710.7764892578125
93.84917449951172, 365.7313537597656, 369.4471435546875, 382.199951171875, 402.7065734863281, 413.14996337890625, 413.8475341796875, 717.672119140625, 770.6795654296875, 846.6799926757812, 877.649169921875, 917.6519775390625, 928.16650390625, 911.1260375976562, 977.9385986328125, 990.7184448242188, 1001.508056640625, 1008.2122802734375, 982.7756958007812, 943.589111328125, 907.263916015625, 897.9197387695312, 821.1436157226562, 755.179931640625, 710.957275390625
93.95094299316406, 365.7275085449219, 369.441650390625, 382.1882019042969, 402.6832580566406, 413.13836669921875, 413.8385314941406, 717.3935546875, 770.2936401367188, 846.6347045898438, 877.8927001953125, 917.111083984375, 927.8045043945312, 910.39306640625, 977.7736206054688, 990.6604614257812, 1001.5029296875, 1008.239013671875, 982.8233642578125, 943.6668701171875, 907.3806762695312, 898.0511474609375, 821.29296875, 755.3505859375, 711.145263671875
94.0526123046875, 365.7235412597656, 369.43597412109375, 382.1760559082031, 402.6579284667969, 413.1254577636719, 413.8301696777344, 717.1110229492188, 769.9273071289062, 846.2056274414062, 878.1785888671875, 916.6307983398438, 927.5077514648438, 909.6962280273438, 977.609619140625, 990.6051635742188, 1001.5001831054688, 1008.2676391601562, 982.870849609375, 943.7479858398438, 907.499755859375, 898.1847534179688, 821.4456787109375, 755.5225219726562, 711.3292236328125
94.15432739257812, 365.7195739746094, 369.4302978515625, 382.1639099121094, 402.63311767578125, 413.11981201171875, 413.82666015625, 716.8184814453125, 769.4841918945312, 845.565185546875, 878.4441528320312, 916.1719360351562, 927.240234375, 909.0570068359375, 977.4483032226562, 990.54833984375, 1001.4948120117188, 1008.2933959960938, 982.9122314453125, 943.827880859375, 907.6195678710938, 898.3203735351562, 821.6039428710938, 755.6980590820312, 711.5172729492188
94.25608825683594, 365.715576171875, 369.4245300292969, 382.1516418457031, 402.6077575683594, 413.11346435546875, 413.8228454589844, 716.5238037109375, 769.1429443359375, 844.9535522460938, 878.682861328125, 915.7227172851562, 926.9671630859375, 908.4849243164062, 977.2922973632812, 990.4913940429688, 1001.48681640625, 1008.3153076171875, 982.9426879882812, 943.8971557617188, 907.7342529296875, 898.453125, 821.7639770507812, 755.8764038085938, 711.7034912109375
94.35652923583984, 365.71160888671875, 369.4188232421875, 382.1395263671875, 402.5828552246094, 413.10845947265625, 413.8193664550781, 716.23486328125, 768.8394165039062, 844.3862915039062, 878.0948486328125, 915.3139038085938, 926.7080078125, 907.9913940429688, 977.14697265625, 990.4393920898438, 1001.4810791015625, 1008.3391723632812, 982.9725952148438, 943.9619750976562, 907.846923828125, 898.5846557617188, 821.9231567382812, 756.0543212890625, 711.894287109375
94.45687866210938, 365.7076110839844, 369.4131164550781, 382.1274719238281, 402.558837890625, 413.10504150390625, 413.8154296875, 715.9393920898438, 768.5156860351562, 843.8605346679688, 877.17919921875, 914.95556640625, 926.4658813476562, 907.552734375, 977.0016479492188, 990.3837890625, 1001.4713745117188, 1008.360107421875, 982.9985961914062, 944.0182495117188, 907.9561157226562, 898.71484375, 822.0858154296875, 756.2332763671875, 712.083984375
94.55909729003906, 365.7034606933594, 369.40716552734375, 382.1149597167969, 402.5331726074219, 413.0934143066406, 413.80438232421875, 715.6317749023438, 768.1712036132812, 843.3566284179688, 876.4256591796875, 914.2088012695312, 926.2611694335938, 907.2794189453125, 976.914306640625, 990.3682250976562, 1001.49560546875, 1008.4110107421875, 983.058837890625, 944.0970458984375, 908.0823974609375, 898.857666015625, 822.2606811523438, 756.4188232421875, 712.28515625
94.6598129272461, 365.69915771484375, 369.40081787109375, 382.1014404296875, 402.5014343261719, 413.0624694824219, 413.7809143066406, 715.3342895507812, 767.8419189453125, 842.8555297851562, 875.9400634765625, 913.6866455078125, 925.9000244140625, 907.10693359375, 976.872802734375, 990.385498046875, 1001.5472412109375, 1008.4850463867188, 983.1488647460938, 944.1964721679688, 908.22412109375, 899.01318359375, 822.4508056640625, 756.6055297851562, 712.4822387695312
94.75993347167969, 365.694580078125, 369.39398193359375, 382.086669921875, 402.4634704589844, 413.0260009765625, 413.75408935546875, 715.02392578125, 767.3189086914062, 842.378173828125, 875.9146118164062, 913.4614868164062, 925.5588989257812, 906.8233642578125, 976.814453125, 990.4120483398438, 1001.6105346679688, 1008.5731811523438, 983.2662353515625, 944.330810546875, 908.3906860351562, 899.1892700195312, 822.6639404296875, 756.7976684570312, 712.6851806640625
94.86013793945312, 365.6898498535156, 369.3868408203125, 382.0714416503906, 402.424072265625, 412.9956359863281, 413.7283630371094, 714.7342529296875, 766.7235717773438, 842.0590209960938, 876.2060546875, 913.4563598632812, 925.3471069335938, 906.4783325195312, 976.761474609375, 990.4573364257812, 1001.6904907226562, 1008.6776123046875, 983.4086303710938, 944.49267578125, 908.5770263671875, 899.381591796875, 822.8941650390625, 756.9944458007812, 712.8880615234375
94.96307373046875, 365.684814453125, 369.37921142578125, 382.0551452636719, 402.3808898925781, 412.9607238769531, 413.6978759765625, 714.4277954101562, 766.3108520507812, 841.6773681640625, 876.5956420898438, 913.6272583007812, 925.0769653320312, 906.0160522460938, 976.7068481445312, 990.5234375, 1001.7927856445312, 1008.8054809570312, 983.5780029296875, 944.6773681640625, 908.783203125, 899.5919799804688, 823.144775390625, 757.20068359375, 713.09423828125
95.06509399414062, 365.67962646484375, 369.37127685546875, 382.03839111328125, 402.33575439453125, 412.9287109375, 413.671875, 714.113525390625, 765.7404174804688, 841.0210571289062, 876.99951171875, 913.8132934570312, 924.694580078125, 905.4628295898438, 976.6494750976562, 990.5947265625, 1001.9010009765625, 1008.939453125, 983.747802734375, 944.8619995117188, 908.9903564453125, 899.8031005859375, 823.3958740234375, 757.40673828125, 713.2913818359375
95.1661376953125, 365.6744689941406, 369.3634338378906, 382.0220642089844, 402.29315185546875, 412.9092712402344, 413.65948486328125, 713.8059692382812, 765.2053833007812, 840.1810302734375, 877.3944091796875, 913.9913330078125, 924.4827880859375, 904.94091796875, 976.6046752929688, 990.6676025390625, 1002.0064697265625, 1009.0686645507812, 983.908935546875, 945.0471801757812, 909.1949462890625, 900.0119018554688, 823.6432495117188, 757.6112060546875, 713.4722900390625
95.2689208984375, 365.6692199707031, 369.3555603027344, 382.005859375, 402.2518310546875, 412.89373779296875, 413.6497497558594, 713.48828125, 764.7113647460938, 839.563232421875, 877.813232421875, 914.1985473632812, 924.2380981445312, 904.445556640625, 976.5911254882812, 990.749267578125, 1002.1170043945312, 1009.2003173828125, 984.0614624023438, 945.2315673828125, 909.4024658203125, 900.2246704101562, 823.8928833007812, 757.8233642578125, 713.6586303710938
95.37004852294922, 365.6640319824219, 369.3478088378906, 381.9901428222656, 402.2122497558594, 412.88287353515625, 413.6455383300781, 713.1646118164062, 764.1488647460938, 839.052490234375, 878.2047119140625, 914.4639282226562, 924.0130615234375, 903.9866333007812, 976.5930786132812, 990.833984375, 1002.2297973632812, 1009.3338012695312, 984.2120971679688, 945.4177856445312, 909.6176147460938, 900.4464721679688, 824.1547241210938, 758.0397338867188, 713.8451538085938
95.47212219238281, 365.658935546875, 369.34027099609375, 381.97509765625, 402.1759338378906, 412.8817138671875, 413.6521301269531, 712.8438110351562, 763.6279296875, 838.457763671875, 878.53369140625, 914.7896118164062, 923.8123168945312, 903.5499877929688, 976.6001586914062, 990.9141845703125, 1002.336669921875, 1009.4608154296875, 984.3511962890625, 945.599365234375, 909.8342895507812, 900.67236328125, 824.433349609375, 758.2677612304688, 714.0463256835938
95.57268524169922, 365.6540832519531, 369.333251953125, 381.9613342285156, 402.1446838378906, 412.8876953125, 413.6644287109375, 712.5278930664062, 763.1389770507812, 837.9573364257812, 877.8052368164062, 915.1173706054688, 923.6771850585938, 903.166259765625, 976.6143188476562, 990.9898681640625, 1002.4365234375, 1009.5794067382812, 984.47802734375, 945.7789916992188, 910.0513916015625, 900.89990234375, 824.7219848632812, 758.50244140625, 714.2460327148438
95.67423248291016, 365.6493835449219, 369.32659912109375, 381.9485778808594, 402.1175842285156, 412.8983154296875, 413.6793518066406, 712.2066040039062, 762.6268920898438, 837.49755859375, 876.4595336914062, 915.4006958007812, 923.5447998046875, 902.8065795898438, 976.621826171875, 991.055419921875, 1002.5272827148438, 1009.6897583007812, 984.59326171875, 945.9542236328125, 910.2678833007812, 901.1287841796875, 825.0211791992188, 758.7493286132812, 714.4713134765625
95.77583312988281, 365.6451110839844, 369.32073974609375, 381.93768310546875, 402.0979309082031, 412.9167175292969, 413.6979675292969, 711.8919067382812, 762.1429443359375, 837.0467529296875, 875.3019409179688, 915.6801147460938, 923.4246215820312, 902.525390625, 976.6407470703125, 991.1219482421875, 1002.6167602539062, 1009.7978515625, 984.703125, 946.1224975585938, 910.4807739257812, 901.3555908203125, 825.3230590820312, 759.00048828125, 714.7030639648438
95.87641906738281, 365.6413269042969, 369.3158264160156, 381.9290466308594, 402.08673095703125, 412.9417419433594, 413.7178039550781, 711.5841674804688, 761.7048950195312, 836.5982666015625, 874.29345703125, 915.5283813476562, 923.3897705078125, 902.2926635742188, 976.6636352539062, 991.1904296875, 1002.708251953125, 1009.9077758789062, 984.8155517578125, 946.2903442382812, 910.69189453125, 901.5801391601562, 825.6231689453125, 759.2509765625, 714.9463500976562
95.97685241699219, 365.637939453125, 369.3116149902344, 381.921875, 402.08074951171875, 412.96783447265625, 413.73516845703125, 711.265625, 761.2854614257812, 836.1542358398438, 873.3684692382812, 914.332763671875, 923.3202514648438, 902.0487060546875, 976.65087890625, 991.2249145507812, 1002.7691650390625, 1009.9904174804688, 984.8980712890625, 946.4402465820312, 910.8934936523438, 901.7986450195312, 825.9234619140625, 759.505615234375, 715.19970703125
96.0771255493164, 365.6348571777344, 369.3079528808594, 381.91583251953125, 402.07843017578125, 412.9932556152344, 413.7491455078125, 710.9478149414062, 760.8673095703125, 835.7136840820312, 872.5253295898438, 913.0223999023438, 922.694580078125, 902.0487670898438, 976.7147827148438, 991.2921752929688, 1002.8490600585938, 1010.0833129882812, 984.9700317382812, 946.5440673828125, 911.067626953125, 901.9963989257812, 826.20947265625, 759.7575073242188, 715.45849609375
96.18019104003906, 365.6319274902344, 369.30450439453125, 381.9099426269531, 402.0771789550781, 413.0133056640625, 413.7570495605469, 710.6166381835938, 760.4420166015625, 835.2615966796875, 871.7194213867188, 911.93017578125, 921.6396484375, 902.1832885742188, 976.8319702148438, 991.3915405273438, 1002.9508666992188, 1010.1909790039062, 985.0502319335938, 946.6456298828125, 911.2368774414062, 902.1900634765625, 826.4921264648438, 760.0130004882812, 715.7232055664062
96.2835693359375, 365.6289978027344, 369.301025390625, 381.9037170410156, 402.0744934082031, 413.0234069824219, 413.7579650878906, 710.2952880859375, 760.0562744140625, 834.8078002929688, 870.9539794921875, 911.0191040039062, 920.7734375, 902.031982421875, 976.930908203125, 991.4973754882812, 1003.0653686523438, 1010.3147583007812, 985.162353515625, 946.7935180664062, 911.4321899414062, 902.4024047851562, 826.7825927734375, 760.2665405273438, 715.980224609375
96.38412475585938, 365.6261901855469, 369.2976379394531, 381.8973388671875, 402.070068359375, 413.0264587402344, 413.75518798828125, 709.9827270507812, 759.6687622070312, 834.3692016601562, 870.218505859375, 910.4921264648438, 920.1471557617188, 901.486083984375, 976.969970703125, 991.5772705078125, 1003.16259765625, 1010.4263916015625, 985.2735595703125, 946.9548950195312, 911.6341552734375, 902.6184692382812, 827.0735473632812, 760.51611328125, 716.2316284179688
96.48506927490234, 365.6233825683594, 369.29412841796875, 381.8904724121094, 402.06317138671875, 413.0220031738281, 413.747802734375, 709.662109375, 759.3060302734375, 833.9324951171875, 869.4818115234375, 910.3428344726562, 919.6004638671875, 900.7545166015625, 976.9531860351562, 991.6393432617188, 1003.2518310546875, 1010.5355834960938, 985.3886108398438, 947.1193237304688, 911.8389892578125, 902.8364868164062, 827.363037109375, 760.762939453125, 716.4727783203125
96.58576965332031, 365.6204528808594, 369.29034423828125, 381.8825988769531, 402.0503845214844, 413.0018310546875, 413.7319030761719, 709.33056640625, 759.003662109375, 833.497802734375, 868.7868041992188, 909.6798706054688, 919.0987548828125, 900.0427856445312, 976.8990478515625, 991.67822265625, 1003.3211059570312, 1010.6265869140625, 985.4827270507812, 947.2600708007812, 912.0282592773438, 903.0419311523438, 827.6414184570312, 761.0064086914062, 716.7081909179688
96.6869888305664, 365.6171875, 369.2859191894531, 381.8728332519531, 402.0276184082031, 412.9612121582031, 413.69622802734375, 708.96875, 758.6499633789062, 833.0659790039062, 868.1084594726562, 908.7440185546875, 918.4427490234375, 899.4773559570312, 976.870361328125, 991.7426147460938, 1003.4163208007812, 1010.7423095703125, 985.6018676757812, 947.396240234375, 912.2124633789062, 903.2417602539062, 827.9076538085938, 761.242431640625, 716.9257202148438
96.78919219970703, 365.61346435546875, 369.2804870605469, 381.86041259765625, 401.9922180175781, 412.8993225097656, 413.6087951660156, 708.5628662109375, 758.2445068359375, 832.626708984375, 867.4574584960938, 907.7944946289062, 917.6177978515625, 898.9282836914062, 976.8422241210938, 991.8091430664062, 1003.5169677734375, 1010.8652954101562, 985.7328491210938, 947.5426025390625, 912.4031372070312, 903.44580078125, 828.1702880859375, 761.4734497070312, 717.1200561523438
